,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,mood
260,0.013,0.853,206693,0.56,0.0,1,0.0944,-4.961,1,0.0406,134.066,4,0.86,happy
261,0.00234,0.73,230013,0.849,2.57e-05,1,0.312,-5.281,0,0.0299,117.308,4,0.887,happy
262,0.00414,0.857,183733,0.468,1.32e-05,1,0.269,-8.53,1,0.0476,89.119,4,0.843,happy
263,0.00112,0.652,202067,0.698,0.000115,10,0.0886,-4.667,0,0.042,96.021,4,0.47,happy
264,0.141,0.78,180560,0.68,1.2e-05,4,0.138,-6.081,1,0.0305,118.026,4,0.594,happy
265,0.314,0.633,213573,0.684,8.95e-05,10,0.112,-4.314,0,0.591,209.688,4,0.725,happy
266,0.00719,0.654,200307,0.81,0.00251,4,0.165,-6.26,0,0.0288,114.622,4,0.661,happy
267,0.436,0.483,204280,0.731,0.0,1,0.151,-6.696,1,0.0381,101.654,4,0.484,happy
268,0.049,0.726,233478,0.698,0.0,5,0.309,-4.165,1,0.0431,143.994,4,0.867,happy
269,0.114,0.762,97960,0.604,0.0,7,0.0271,-5.296,0,0.11,168.007,4,0.847,happy
270,0.000182,0.655,192790,0.818,0.00399,0,0.104,-4.852,1,0.0319,117.956,5,0.767,happy
271,0.00847,0.56,218013,0.936,0.0,3,0.161,-5.835,1,0.0439,112.96,4,0.371,happy
272,0.0525,0.712,206200,0.862,0.0,5,0.093,-4.612,0,0.0378,95.051,4,0.809,happy
273,0.59,0.845,205680,0.567,0.00142,5,0.0811,-8.118,0,0.0956,125.02,4,0.793,happy
274,0.426,0.773,269187,0.819,0.0,0,0.0679,-5.946,0,0.118,92.99,4,0.585,happy
275,0.179,0.808,220627,0.535,9.91e-05,1,0.158,-12.521,1,0.0353,114.031,4,0.848,happy
276,0.245,0.53,306373,0.634,0.000601,2,0.0978,-5.759,1,0.0311,111.615,4,0.105,happy
277,0.0798,0.8,199849,0.598,5.47e-06,5,0.1,-5.131,0,0.0617,109.998,4,0.422,happy
278,0.495,0.775,171806,0.573,0.0,11,0.126,-4.933,1,0.0585,101.925,4,0.667,happy
279,0.107,0.935,211000,0.479,5.16e-05,11,0.118,-10.981,0,0.306,123.643,4,0.773,happy
280,0.0406,0.621,237800,0.873,9.1e-06,5,0.0824,-3.067,0,0.0369,97.96,4,0.873,happy
281,0.202,0.745,222320,0.477,0.0,11,0.12,-7.706,0,0.088,136.055,4,0.454,happy
282,0.245,0.87,198440,0.699,6.76e-06,5,0.0588,-5.541,0,0.0459,126.967,4,0.727,happy
283,0.0295,0.741,251424,0.62,0.000809,10,0.0398,-5.505,1,0.0412,117.038,4,0.934,happy
284,0.111,0.776,232200,0.561,0.0,6,0.067,-8.375,0,0.103,122.246,4,0.743,happy
285,0.0132,0.684,222187,0.71,0.0,11,0.444,-3.619,0,0.0768,93.006,4,0.439,happy
286,0.139,0.711,203747,0.634,0.0,9,0.103,-4.351,1,0.0668,90.04,4,0.356,happy
287,0.301,0.584,266320,0.435,0.00734,10,0.126,-11.736,0,0.0263,132.439,4,0.399,happy
288,0.142,0.638,227893,0.831,0.0,8,0.113,-5.039,1,0.049,124.071,4,0.649,happy
289,0.0223,0.698,203387,0.869,0.0,6,0.121,-3.294,1,0.0467,125.007,4,0.715,happy
290,0.305,0.469,176333,0.538,0.000114,8,0.37,-13.559,1,0.0575,196.606,4,0.885,happy
291,0.533,0.755,157560,0.522,0.0,2,0.0685,-4.368,1,0.0575,89.96,4,0.925,happy
292,0.607,0.816,191907,0.375,8.66e-06,7,0.0933,-8.053,1,0.0996,114.303,4,0.615,happy
293,0.0591,0.673,194240,0.902,0.000227,2,0.0558,-2.392,1,0.0346,100.012,4,0.536,happy
294,0.0212,0.679,215627,0.825,1.21e-05,0,0.543,-5.487,1,0.0309,118.049,4,0.644,happy
295,0.613,0.664,160097,0.573,0.000363,5,0.0857,-6.519,1,0.0277,76.023,4,0.566,happy
296,0.0136,0.739,231387,0.756,0.0,4,0.37,-4.828,1,0.0394,110.028,4,0.523,happy
297,0.00543,0.611,218107,0.797,0.00137,6,0.26,-7.627,0,0.0533,120.041,4,0.518,happy
298,0.189,0.695,215280,0.763,0.00242,0,0.0863,-3.497,1,0.0396,120.042,4,0.551,happy
299,0.177,0.795,223040,0.75,0.0,1,0.0875,-3.604,1,0.0526,115.005,4,0.762,happy
300,0.923,0.582,213000,0.244,0.917,1,0.108,-12.443,1,0.0325,69.978,4,0.157,sad
301,0.672,0.791,215111,0.271,0.543,5,0.102,-11.959,1,0.0431,166.002,4,0.564,sad
302,0.927,0.235,284305,0.217,0.0,2,0.163,-11.72,1,0.0342,82.522,4,0.221,sad
303,0.527,0.392,57370,0.429,0.015,5,0.217,-10.279,0,0.0462,72.104,4,0.105,sad
304,0.894,0.486,170791,0.313,0.948,7,0.167,-14.323,1,0.0252,102.605,4,0.199,sad
305,0.923,0.367,246627,0.239,0.0131,3,0.118,-11.325,1,0.0307,174.841,3,0.24,sad
306,0.329,0.813,239646,0.212,0.0725,8,0.123,-15.421,1,0.163,159.062,4,0.482,sad
307,0.0588,0.471,158573,0.881,0.000378,11,0.26,-4.483,0,0.0467,169.898,4,0.544,sad
308,0.159,0.471,208500,0.634,0.365,8,0.374,-7.406,1,0.031,132.542,4,0.366,sad
309,0.894,0.662,169992,0.659,0.958,6,0.266,-10.332,1,0.0258,98.952,4,0.558,sad
310,0.619,0.509,256000,0.403,0.000496,2,0.383,-9.862,1,0.0299,117.241,4,0.0838,sad
311,0.918,0.316,84702,0.318,0.861,0,0.119,-13.164,1,0.0339,147.275,4,0.135,sad
312,0.983,0.544,204773,0.241,0.774,4,0.101,-14.779,0,0.03,109.437,4,0.359,sad
313,0.593,0.93,178352,0.611,0.00124,0,0.0592,-4.406,1,0.0415,112.127,4,0.695,sad
314,0.283,0.678,155500,0.64,0.00067,9,0.682,-7.486,1,0.0268,90.058,4,0.701,sad
315,0.814,0.223,214588,0.417,0.93,8,0.12,-21.095,0,0.0468,135.402,4,0.389,sad
316,0.243,0.517,212308,0.713,0.852,2,0.133,-8.508,1,0.0403,129.917,4,0.367,sad
317,0.262,0.538,231724,0.557,0.914,11,0.102,-8.678,1,0.0914,131.03,4,0.506,sad
318,0.922,0.557,218000,0.16,0.000756,5,0.0996,-16.302,0,0.0315,136.01,4,0.133,sad
319,0.261,0.444,110181,0.418,0.823,11,0.112,-7.219,1,0.026,98.958,3,0.236,sad
320,0.702,0.423,186727,0.378,0.000644,1,0.146,-10.488,0,0.0527,143.432,4,0.0897,sad
321,0.0768,0.188,115470,0.847,0.32,8,0.121,-3.268,1,0.034,88.494,4,0.389,sad
322,0.902,0.559,170435,0.287,0.00167,8,0.0985,-10.41,1,0.0381,134.655,4,0.332,sad
323,0.893,0.487,121000,0.318,0.00559,7,0.0793,-16.804,1,0.411,92.874,4,0.148,sad
324,0.554,0.751,217000,0.72,0.0497,4,0.258,-6.376,1,0.0303,135.73,4,0.884,sad
325,0.247,0.417,295600,0.33,0.000689,9,0.0677,-13.925,1,0.0275,157.113,3,0.175,sad
326,0.906,0.608,268350,0.346,6.94e-05,8,0.118,-11.092,0,0.0296,134.049,4,0.368,sad
327,0.987,0.487,152538,0.187,0.947,8,0.494,-18.168,0,0.0502,108.861,4,0.368,sad
328,0.953,0.444,231040,0.152,8.85e-05,8,0.0966,-12.87,0,0.0471,115.95,1,0.227,sad
329,0.432,0.646,218626,0.399,0.284,5,0.124,-14.222,1,0.0295,104.985,4,0.581,sad
330,0.407,0.236,224655,0.511,0.281,0,0.346,-10.788,0,0.0442,80.973,4,0.227,sad
331,0.852,0.337,266733,0.197,0.015,1,0.111,-13.937,1,0.0357,90.386,1,0.0385,sad
332,0.00283,0.526,212432,0.447,0.0301,2,0.109,-9.268,1,0.0274,74.995,4,0.183,sad
333,0.153,0.546,177493,0.465,0.00259,5,0.321,-8.167,1,0.0287,73.369,4,0.415,sad
334,0.533,0.388,400560,0.6,0.407,7,0.144,-8.442,1,0.0311,143.94,4,0.508,sad
335,0.0381,0.521,106552,0.576,0.702,2,0.181,-4.64,1,0.0267,60.347,4,0.649,sad
336,0.882,0.822,82800,0.107,0.861,1,0.084,-13.824,1,0.0862,77.467,4,0.622,sad
337,0.00491,0.474,122339,0.921,0.85,9,0.476,-10.431,0,0.0457,93.01,4,0.696,sad
338,0.223,0.545,206625,0.416,0.943,9,0.227,-11.186,1,0.0305,128.034,4,0.224,sad
339,0.491,0.773,210240,0.256,0.00612,7,0.144,-8.545,0,0.0481,118.893,3,0.357,sad
340,0.877,0.24,188324,0.116,0.00092,0,0.1,-13.216,1,0.0329,77.349,3,0.0937,sad
341,0.945,0.6,178326,0.155,0.904,1,0.0797,-19.081,0,0.0397,59.981,4,0.204,sad
342,0.776,0.693,210000,0.375,0.00123,11,0.168,-12.33,0,0.0339,120.023,4,0.359,sad
343,0.816,0.697,278373,0.259,0.0109,10,0.148,-9.108,0,0.0839,74.863,4,0.334,sad
344,0.804,0.682,287871,0.281,0.359,5,0.106,-14.267,1,0.126,82.954,4,0.475,sad
345,0.489,0.788,160347,0.473,0.254,0,0.109,-12.744,1,0.0328,105.429,4,0.81,sad
346,0.812,0.322,191362,0.32,0.571,8,0.0916,-12.811,1,0.0322,95.009,4,0.0341,sad
347,0.24,0.435,189633,0.751,0.591,0,0.221,-8.331,1,0.0273,164.018,3,0.819,sad
348,2.15e-05,0.426,134557,0.67,0.706,5,0.124,-8.947,0,0.0353,78.487,4,0.179,sad
349,0.72,0.65,161162,0.218,0.0692,4,0.0887,-14.284,1,0.059,139.815,4,0.187,sad
350,0.0905,0.707,270847,0.238,2.42e-06,3,0.0842,-8.818,1,0.0379,124.156,3,0.345,sad
351,0.617,0.703,221747,0.757,0.0,1,0.106,-3.612,1,0.05,82.008,4,0.696,sad
352,0.748,0.719,124000,0.36,2.18e-06,6,0.0812,-12.034,1,0.398,80.184,4,0.409,sad
353,0.0495,0.612,240400,0.807,0.0177,10,0.101,-2.81,1,0.0336,124.053,4,0.398,sad
354,0.83,0.64,148640,0.355,0.000938,5,0.11,-10.599,1,0.0906,120.063,4,0.451,sad
355,0.891,0.44,233456,0.317,4.78e-06,8,0.141,-9.258,1,0.0531,169.914,3,0.268,sad
356,0.388,0.723,218893,0.504,7.4e-05,8,0.087,-5.572,1,0.0392,133.975,4,0.551,sad
357,0.0991,0.716,226693,0.729,0.0,5,0.0842,-6.313,1,0.117,131.975,4,0.276,sad
358,0.531,0.575,242485,0.45,6.59e-05,4,0.124,-9.306,1,0.0259,132.039,4,0.263,sad
359,0.872,0.845,122222,0.398,0.00713,5,0.159,-15.781,1,0.268,109.996,4,0.482,sad
360,0.527,0.392,57370,0.429,0.015,5,0.217,-10.279,0,0.0462,72.104,4,0.105,sad
361,0.613,0.686,232067,0.494,5.8e-05,1,0.402,-7.093,1,0.0355,168.946,4,0.7,sad
362,0.0351,0.689,159246,0.454,0.00259,2,0.0707,-7.643,1,0.0584,159.982,4,0.912,sad
363,0.0886,0.723,252893,0.471,0.000881,10,0.112,-9.506,1,0.122,121.962,4,0.135,sad
364,0.0673,0.309,195121,0.883,0.00111,9,0.0849,-3.825,1,0.0808,159.488,4,0.312,sad
365,0.0807,0.636,208760,0.676,0.0,2,0.0831,-3.442,1,0.0263,113.98,4,0.273,sad
366,0.00596,0.853,220709,0.467,0.00171,9,0.203,-6.843,0,0.195,87.023,4,0.329,sad
367,0.524,0.449,198371,0.465,1.02e-06,0,0.303,-8.964,1,0.0791,89.087,3,0.543,sad
368,0.365,0.479,252733,0.545,0.0,7,0.0963,-7.346,1,0.0688,74.897,4,0.243,sad
369,0.77,0.533,347987,0.496,0.000164,6,0.0969,-9.363,0,0.517,155.158,4,0.173,sad
370,0.0175,0.669,196400,0.574,0.00294,4,0.146,-6.442,0,0.0286,120.013,4,0.273,sad
371,0.554,0.751,217000,0.72,0.0497,4,0.258,-6.376,1,0.0303,135.73,4,0.884,sad
372,0.434,0.335,156507,0.305,0.631,1,0.101,-12.661,1,0.0741,79.001,5,0.215,sad
373,3.84e-05,0.345,147062,0.941,0.633,9,0.0511,-9.918,1,0.0466,179.626,4,0.407,sad
374,0.135,0.469,152551,0.909,0.000164,10,0.453,-6.726,0,0.0389,90.222,4,0.333,sad
375,0.445,0.715,215556,0.71,0.000284,4,0.103,-9.504,1,0.432,162.043,4,0.526,sad
376,0.0401,0.622,278293,0.455,0.0,9,0.0957,-7.116,1,0.0282,124.412,4,0.274,sad
377,0.847,0.734,95467,0.57,2.14e-05,7,0.112,-7.066,0,0.133,129.953,4,0.689,sad
378,0.188,0.664,193962,0.738,5.75e-05,9,0.135,-4.095,0,0.0338,119.973,4,0.203,sad
379,0.0555,0.566,224720,0.465,0.0,2,0.567,-11.714,1,0.235,143.015,4,0.177,sad
380,0.768,0.622,237093,0.229,0.00906,1,0.134,-11.322,1,0.0445,81.87,4,0.0998,sad
381,0.694,0.591,216524,0.473,0.00334,7,0.108,-8.122,0,0.0708,152.88,4,0.451,sad
382,0.12,0.625,198961,0.659,0.0,0,0.17,-5.669,1,0.0337,113.551,4,0.594,sad
383,6.53e-05,0.423,191823,0.913,0.0,8,0.269,-5.354,1,0.0655,146.995,4,0.596,sad
384,0.929,0.399,177922,0.0969,0.000168,6,0.121,-12.578,1,0.0509,109.54,4,0.0758,sad
385,0.114,0.638,245604,0.6,0.0,1,0.187,-5.84,0,0.0438,101.981,4,0.0399,sad
386,0.206,0.705,193548,0.619,0.000986,8,0.139,-6.208,1,0.0493,93.031,4,0.39,sad
387,0.124,0.792,168490,0.511,9.04e-05,2,0.14,-6.876,1,0.0409,113.983,4,0.111,sad
388,0.782,0.746,120027,0.251,0.00203,11,0.106,-16.169,0,0.259,139.999,4,0.18,sad
389,0.0616,0.715,205800,0.638,0.0,5,0.157,-5.017,0,0.0751,149.999,4,0.151,sad
390,0.934,0.286,255987,0.0847,6.94e-06,2,0.121,-9.883,1,0.0397,70.743,4,0.112,sad
391,0.818,0.656,250120,0.33,0.00386,8,0.107,-8.771,1,0.162,119.057,4,0.349,sad
392,0.0449,0.247,198213,0.438,0.000942,5,0.111,-8.478,1,0.0358,185.703,3,0.391,sad
393,0.391,0.898,181507,0.509,0.0,5,0.0876,-7.973,1,0.062,119.869,4,0.727,sad
394,0.478,0.591,273864,0.376,0.0282,11,0.101,-10.832,0,0.0543,140.026,4,0.308,sad
395,0.285,0.8,132227,0.526,0.0,11,0.0717,-8.909,1,0.0416,149.991,4,0.729,sad
396,0.775,0.537,161423,0.366,0.883,7,0.113,-12.774,1,0.0303,104.572,4,0.0538,sad
397,0.954,0.563,240294,0.198,0.00892,10,0.135,-10.034,1,0.0315,132.691,4,0.0777,sad
398,0.873,0.539,177152,0.318,0.0,4,0.105,-10.29,1,0.0982,77.149,4,0.497,sad
399,0.351,0.449,292110,0.51,0.761,6,0.139,-9.075,1,0.0278,96.425,4,0.115,sad
400,0.612,0.467,261467,0.247,0.000271,6,0.17,-12.002,0,0.0431,148.101,4,0.126,sad
401,0.0351,0.689,159246,0.454,0.00259,2,0.0707,-7.643,1,0.0584,159.982,4,0.912,sad
402,0.682,0.494,211979,0.413,6.72e-05,11,0.193,-10.432,1,0.0254,94.938,4,0.273,sad
403,0.656,0.53,157147,0.406,0.0,10,0.133,-7.507,1,0.033,115.94,3,0.338,sad
404,0.552,0.705,236907,0.339,0.0814,7,0.12,-10.612,1,0.0278,97.989,4,0.457,sad
405,0.308,0.521,251668,0.592,0.0,6,0.122,-7.777,0,0.0304,157.969,3,0.535,sad
406,0.775,0.537,161423,0.366,0.883,7,0.113,-12.774,1,0.0303,104.572,4,0.0538,sad
407,0.476,0.584,246735,0.408,0.0,1,0.18,-7.356,0,0.0461,115.129,4,0.333,sad
408,0.892,0.537,238880,0.296,0.266,3,0.138,-12.37,1,0.0331,90.147,4,0.253,sad
409,0.941,0.473,163587,0.203,0.0,2,0.126,-12.627,1,0.102,168.884,4,0.419,sad
410,0.946,0.736,220492,0.308,0.0,4,0.186,-7.83,1,0.0677,111.202,4,0.361,sad
411,0.978,0.367,196077,0.111,3.97e-05,4,0.0897,-14.084,1,0.0972,82.642,4,0.198,sad
412,0.667,0.901,211140,0.136,0.354,8,0.109,-16.127,0,0.102,150.076,4,0.643,sad
413,0.914,0.589,221107,0.242,0.0,6,0.0887,-10.517,1,0.0442,89.749,4,0.257,sad
414,0.0131,0.757,203227,0.765,0.0,0,0.37,-5.707,1,0.0313,133.973,4,0.745,sad
415,0.039,0.338,248373,0.562,0.0,9,0.107,-7.181,1,0.029,149.907,4,0.259,sad
416,0.616,0.398,222800,0.286,0.000146,7,0.0912,-11.881,1,0.033,78.262,4,0.0666,sad
417,0.919,0.537,183219,0.19,3.47e-05,1,0.0805,-12.188,1,0.0326,132.044,4,0.32,sad
418,0.913,0.561,219147,0.0848,2.62e-05,2,0.112,-15.099,1,0.0404,102.128,4,0.206,sad
419,0.805,0.457,257533,0.407,0.884,9,0.126,-11.475,1,0.0308,117.053,4,0.126,sad
420,0.753,0.638,202827,0.259,0.0,7,0.219,-10.706,1,0.0898,88.485,4,0.269,sad
421,0.583,0.575,160240,0.648,0.0,10,0.115,-4.891,1,0.0358,75.977,4,0.466,sad
422,0.934,0.351,200186,0.296,0.0,4,0.095,-10.109,0,0.0333,115.284,4,0.12,sad
423,0.913,0.857,250653,0.266,0.0481,7,0.11,-13.914,0,0.0443,96.963,4,0.26,sad
424,0.728,0.453,175027,0.383,0.0,0,0.387,-11.015,1,0.163,105.029,4,0.333,sad
425,0.302,0.612,112864,0.344,0.296,11,0.115,-14.066,0,0.0269,97.479,3,0.0691,sad
426,0.882,0.541,176972,0.153,1.66e-06,6,0.16,-10.654,1,0.0303,139.644,4,0.359,sad
427,0.638,0.715,201000,0.372,0.0,5,0.169,-8.237,1,0.0443,91.931,4,0.474,sad
428,0.732,0.628,184893,0.298,0.0,11,0.116,-9.539,1,0.0713,63.762,4,0.166,sad
429,0.881,0.405,303653,0.279,0.0,10,0.0933,-8.099,1,0.0334,119.85,4,0.256,sad
430,0.0251,0.394,278547,0.475,0.00749,10,0.112,-7.935,1,0.028,129.995,3,0.441,sad
431,0.905,0.511,189386,0.313,0.0,10,0.0832,-9.32,1,0.0846,126.962,4,0.331,sad
432,0.707,0.593,180087,0.5,1.24e-05,1,0.0837,-8.532,1,0.0291,117.978,4,0.466,sad
433,0.896,0.614,180933,0.318,0.00239,7,0.0795,-12.695,1,0.0478,119.959,4,0.112,sad
434,0.929,0.459,153609,0.162,0.0,0,0.137,-11.634,1,0.0425,184.784,3,0.483,sad
435,0.862,0.567,273000,0.303,0.00563,7,0.104,-12.481,0,0.0351,124.949,4,0.252,sad
436,0.942,0.436,200476,0.299,0.0498,0,0.118,-10.42,1,0.0392,85.744,4,0.244,sad
437,0.92,0.538,132000,0.0203,0.019,4,0.104,-23.163,1,0.0437,121.447,3,0.103,sad
438,0.785,0.492,238707,0.379,0.00093,0,0.108,-8.859,1,0.0257,83.993,3,0.273,sad
439,0.502,0.619,204173,0.452,0.0,9,0.122,-5.449,1,0.028,131.981,4,0.174,sad
440,0.48,0.753,120547,0.355,0.87,8,0.122,-13.295,0,0.0898,111.863,4,0.506,sad
441,0.951,0.691,222468,0.0682,0.0,5,0.0916,-18.186,1,0.0645,76.94,4,0.352,sad
442,0.598,0.697,216680,0.336,0.00528,9,0.107,-10.395,1,0.0424,82.029,3,0.31,sad
443,0.955,0.415,256300,0.104,3.79e-06,0,0.104,-11.83,1,0.0426,82.006,3,0.18,sad
444,0.953,0.391,222370,0.084,0.0,0,0.0983,-17.843,1,0.0317,79.449,4,0.111,sad
445,0.0205,0.369,290617,0.468,0.566,5,0.109,-9.013,1,0.0273,94.434,4,0.18,sad
446,0.759,0.506,231100,0.438,8.64e-06,5,0.109,-7.069,1,0.0268,129.538,4,0.178,sad
447,0.883,0.669,121887,0.308,0.0,11,0.0984,-10.068,1,0.029,64.934,4,0.52,sad
448,0.623,0.631,241627,0.372,0.0,9,0.0677,-8.545,0,0.0247,104.956,4,0.357,sad
449,0.802,0.546,195840,0.5,0.00108,0,0.107,-8.881,1,0.0379,150.92,4,0.449,sad
450,0.969,0.518,118560,0.0148,0.922,8,0.119,-27.117,0,0.0589,135.056,4,0.105,sad
451,0.698,0.702,145438,0.22,0.0,0,0.0891,-13.696,1,0.0403,129.9,4,0.197,sad
452,0.799,0.574,179173,0.408,0.00295,0,0.15,-9.733,1,0.0359,126.127,4,0.134,sad
453,0.664,0.586,180000,0.362,5.76e-06,10,0.103,-12.846,1,0.0368,123.135,4,0.554,sad
454,0.961,0.261,58000,0.384,0.0117,5,0.938,-21.049,1,0.108,104.224,1,0.487,sad
455,0.805,0.457,257533,0.407,0.884,9,0.126,-11.475,1,0.0308,117.053,4,0.126,sad
456,0.981,0.44,193749,0.04,0.465,3,0.111,-16.887,1,0.0322,135.965,4,0.249,sad
457,0.742,0.638,246933,0.539,0.0,11,0.297,-4.778,1,0.0344,129.924,4,0.415,sad
458,0.971,0.329,289560,0.277,0.024,10,0.0971,-13.111,0,0.0302,159.719,3,0.121,sad
459,0.0858,0.576,166939,0.442,0.0,3,0.0896,-8.797,1,0.047,80.535,4,0.25,sad
460,0.886,0.648,184638,0.308,0.0774,1,0.124,-11.729,1,0.04,76.997,1,0.198,sad
461,0.989,0.303,160853,0.187,0.499,2,0.102,-16.757,1,0.0356,132.679,4,0.212,sad
462,0.521,0.408,177609,0.338,0.000639,4,0.0732,-13.626,1,0.0431,133.943,3,0.1,sad
463,0.611,0.546,164187,0.332,0.000385,2,0.123,-10.334,1,0.0582,74.938,4,0.211,sad
464,0.645,0.717,182361,0.286,0.0,2,0.135,-10.578,0,0.0335,107.934,4,0.291,sad
465,0.914,0.374,146000,0.0453,0.0244,7,0.153,-22.595,1,0.0425,120.593,4,0.202,sad
466,0.906,0.608,268350,0.346,6.94e-05,8,0.118,-11.092,0,0.0296,134.049,4,0.368,sad
467,0.678,0.774,131613,0.338,0.0,2,0.167,-6.073,0,0.0447,93.057,4,0.422,sad
468,0.666,0.702,218812,0.545,0.0,5,0.312,-8.179,1,0.0505,109.932,4,0.374,sad
469,0.929,0.399,177922,0.0969,0.000168,6,0.121,-12.578,1,0.0509,109.54,4,0.0758,sad
470,0.963,0.341,177053,0.0322,0.842,5,0.11,-16.878,1,0.0368,91.53,4,0.0383,sad
471,0.384,0.665,162224,0.719,0.0,1,0.118,-6.897,1,0.0328,112.473,4,0.491,sad
472,0.868,0.504,137773,0.308,0.135,9,0.158,-14.958,1,0.0321,113.95,4,0.121,sad
473,0.727,0.478,141942,0.271,0.0,0,0.112,-9.107,1,0.0314,122.627,4,0.245,sad
474,0.566,0.26,174295,0.345,0.000105,5,0.101,-9.169,1,0.0433,175.132,5,0.144,sad
475,0.0807,0.636,208760,0.676,0.0,2,0.0831,-3.442,1,0.0263,113.98,4,0.273,sad
476,0.136,0.789,185005,0.322,0.0,5,0.0836,-13.319,1,0.487,71.966,4,0.42,sad
477,0.578,0.606,154113,0.45,0.133,11,0.108,-8.762,0,0.123,127.692,4,0.183,sad
478,0.166,0.677,113382,0.617,0.0,4,0.311,-5.8,0,0.0305,102.036,3,0.29,sad
479,0.718,0.443,152120,0.535,0.0,2,0.144,-7.477,1,0.167,96.149,3,0.345,sad
480,0.219,0.414,153460,0.637,6.79e-06,4,0.328,-4.851,1,0.0286,139.823,4,0.203,sad
481,0.933,0.689,196364,0.246,0.0534,4,0.113,-13.33,1,0.0379,87.985,4,0.18,sad
482,0.64,0.683,146441,0.503,0.0,0,0.107,-10.465,0,0.0526,118.001,4,0.385,sad
483,0.873,0.666,386200,0.317,3.74e-05,5,0.111,-10.644,1,0.0327,117.676,4,0.359,sad
484,0.468,0.4,212736,0.571,3.05e-05,11,0.519,-6.534,0,0.0288,61.859,4,0.146,sad
485,0.926,0.631,232992,0.348,8.87e-05,10,0.295,-10.285,1,0.0343,110.019,4,0.32,sad
486,0.935,0.263,234267,0.112,8.5e-05,5,0.0565,-16.55,1,0.0344,76.244,4,0.0903,sad
487,0.15,0.269,187941,0.373,0.0,8,0.129,-7.113,0,0.0371,202.899,3,0.321,sad
488,0.653,0.72,123659,0.396,0.0,6,0.111,-7.936,0,0.0383,81.979,4,0.349,sad
489,0.982,0.532,126825,0.137,0.962,9,0.112,-18.208,1,0.0717,118.734,4,0.301,sad
490,0.296,0.551,182307,0.529,0.0093,5,0.178,-10.469,0,0.0517,75.515,4,0.521,sad
491,0.106,0.633,130385,0.643,0.00831,0,0.78,-8.122,1,0.0252,103.842,4,0.472,sad
492,0.411,0.622,178000,0.375,0.0,10,0.0812,-9.069,1,0.0279,111.968,4,0.221,sad
493,0.189,0.717,191973,0.7,0.0,1,0.374,-5.843,0,0.0382,103.517,4,0.568,sad
494,0.701,0.559,286928,0.422,1.99e-06,11,0.0853,-11.89,1,0.195,74.002,4,0.191,sad
495,0.0529,0.4,229173,0.479,2.14e-06,8,0.115,-7.989,0,0.0308,166.159,4,0.213,sad
496,0.583,0.575,160240,0.648,0.0,10,0.115,-4.891,1,0.0358,75.977,4,0.466,sad
497,0.942,0.449,173640,0.353,0.0786,7,0.109,-12.986,1,0.0915,165.888,4,0.55,sad
498,0.039,0.338,248373,0.562,0.0,9,0.107,-7.181,1,0.029,149.907,4,0.259,sad
499,0.645,0.611,131600,0.676,0.0,0,0.0842,-6.591,1,0.0411,149.996,4,0.313,sad
500,0.77,0.501,248808,0.0958,0.0,0,0.298,-15.605,1,0.0433,108.741,4,0.204,sad
501,0.678,0.764,121680,0.526,0.0,0,0.163,-6.381,0,0.0544,81.004,4,0.323,sad
502,0.0963,0.631,176443,0.709,0.0,2,0.376,-4.666,1,0.0505,84.504,4,0.2,sad
503,0.967,0.476,133763,0.161,0.0381,8,0.109,-11.665,0,0.0407,119.614,4,0.0908,sad
504,0.00317,0.339,95002,0.842,1.4e-05,9,0.107,-4.65,1,0.048,83.942,4,0.144,sad
505,0.124,0.792,168490,0.511,9.04e-05,2,0.14,-6.876,1,0.0409,113.983,4,0.111,sad
506,0.949,0.593,76974,0.0668,1.31e-05,11,0.194,-15.268,0,0.0722,102.456,4,0.19,sad
507,0.0949,0.646,168751,0.656,0.0,11,0.103,-6.798,0,0.0743,160.065,4,0.501,sad
508,0.0689,0.556,223347,0.538,0.0,8,0.196,-5.408,0,0.0382,143.946,4,0.291,sad
509,0.0182,0.712,148571,0.861,6.09e-06,5,0.511,-5.487,0,0.25,84.042,4,0.388,sad
510,0.0509,0.669,203881,0.578,0.0,10,0.0796,-4.669,0,0.374,158.969,4,0.7,sad
511,0.785,0.575,249191,0.386,0.000289,9,0.229,-9.584,0,0.037,116.408,4,0.466,sad
512,0.00237,0.52,253587,0.852,5.79e-05,0,0.0733,-5.866,1,0.0543,140.267,4,0.234,sad
513,0.672,0.791,215111,0.271,0.543,5,0.102,-11.959,1,0.0431,166.002,4,0.564,sad
514,0.219,0.946,246988,0.646,0.0,5,0.0643,-6.604,1,0.21,127.978,4,0.961,sad
515,0.00499,0.512,229728,0.77,0.888,4,0.174,-5.932,1,0.0284,134.053,4,0.178,sad
516,0.105,0.626,377347,0.583,0.0,10,0.115,-7.574,0,0.0435,127.966,4,0.335,sad
517,0.334,0.8,150475,0.526,0.00174,8,0.0571,-5.153,1,0.0716,129.874,4,0.746,sad
518,2.15e-05,0.426,134557,0.67,0.706,5,0.124,-8.947,0,0.0353,78.487,4,0.179,sad
519,0.12,0.625,198961,0.659,0.0,0,0.17,-5.669,1,0.0337,113.551,4,0.594,sad
520,0.646,0.492,347227,0.26,0.00178,9,0.0705,-17.341,0,0.0921,111.519,5,0.312,sad
